polarity	name	chemical formula	neutral mass	rt (min)	protocol	file	group	area	height	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep2 Isolate_10.mzML	M94_I10	4638.314	434.435	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep3 Isolate_10.mzML	M94_I10	4882.572	440.785	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep1 Isolate_11.mzML	M94_I11	11476.462	839.401	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep2 Isolate_11.mzML	M94_I11	4492.223	472.563	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep3 Isolate_11.mzML	M94_I11	2356.024	546.852	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep1 Isolate_12.mzML	M94_I12	41015.448	2008.111	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep2 Isolate_12.mzML	M94_I12	5279.984	331.355	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep3 Isolate_12.mzML	M94_I12	2284.456	378.675	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep1 Isolate_13.mzML	M94_I13	2862.529	284.062	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep2 Isolate_13.mzML	M94_I13	3543.493	568.533	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep3 Isolate_13.mzML	M94_I13	4146.197	329.989	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep1 Isolate_14.mzML	M94_I14	3804.743	329.297	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep2 Isolate_14.mzML	M94_I14	3374.964	404.09	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep3 Isolate_14.mzML	M94_I14	3328.153	418.206	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep1 Isolate_15.mzML	M94_I15	23445.359	1115.99	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep2 Isolate_15.mzML	M94_I15	6818.925	629.847	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep3 Isolate_15.mzML	M94_I15	11399.561	936.995	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep1 Isolate_16.mzML	M94_I16	18827095.875	338278.89	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep2 Isolate_16.mzML	M94_I16	6330765.135	106850.372	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140714 Neg M94 Rep3 Isolate_16.mzML	M94_I16	6662460.93	111833.145	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Ext Blank_2.mzML	M9C_bla	6976.376	522.14	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Ext Blank_3.mzML	M9C_bla	6557.838	369.797	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Ext Blank_1.mzML	M9C_bla	5255.304	517.286	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Control.mzML	M9C_ctr	1589327.977	33124.378	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Control.mzML	M9C_ctr	575103.881	13672.408	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Control.mzML	M9C_ctr	623497.202	13434.814	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_1.mzML	M9C_I01	12260.12	1108.95	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_1.mzML	M9C_I01	5967.264	481.024	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_1.mzML	M9C_I01	7799.325	577.719	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_2.mzML	M9C_I02	1236878.806	23663.229	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_2.mzML	M9C_I02	609923.664	13952.855	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_2.mzML	M9C_I02	491203.366	11526.067	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_3.mzML	M9C_I03	15095.64	598.896	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_3.mzML	M9C_I03	16147.521	1027.568	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_3.mzML	M9C_I03	23005.489	735.167	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_4.mzML	M9C_I04	355322.746	8466.423	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_4.mzML	M9C_I04	276538.685	6671.458	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_4.mzML	M9C_I04	183962.945	4662.899	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_5.mzML	M9C_I05	75299.737	2738.808	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_5.mzML	M9C_I05	84294.606	3227.78	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_5.mzML	M9C_I05	40764.202	1860.236	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_6.mzML	M9C_I06	13604.161	789.095	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_6.mzML	M9C_I06	8176.726	542.57	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_6.mzML	M9C_I06	7564.073	537.503	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_7.mzML	M9C_I07	1513365.353	29490.042	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_7.mzML	M9C_I07	846410.854	18973.98	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_7.mzML	M9C_I07	469494.417	10613.931	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_8.mzML	M9C_I08	274157.31	8419.738	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_8.mzML	M9C_I08	86235.778	3571.186	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_8.mzML	M9C_I08	94517.199	3674.766	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_9.mzML	M9C_I09	1352497.18	29438.646	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_9.mzML	M9C_I09	1332224.851	28925.31	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_9.mzML	M9C_I09	706060.802	16936.99	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_10.mzML	M9C_I10	7019.777	487.328	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_10.mzML	M9C_I10	10016.323	597.065	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_10.mzML	M9C_I10	8246.157	701.961	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_11.mzML	M9C_I11	141992.797	4704.869	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_11.mzML	M9C_I11	165454.363	5285.457	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_11.mzML	M9C_I11	64318.556	2088.843	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_12.mzML	M9C_I12	7337.243	399.81	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_12.mzML	M9C_I12	7786.994	624.226	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_12.mzML	M9C_I12	8434.377	733.886	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_13.mzML	M9C_I13	267923.5	8159.927	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_13.mzML	M9C_I13	166317.14	4435.635	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_13.mzML	M9C_I13	230269.48	7113.499	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_14.mzML	M9C_I14	10927.616	475.158	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_14.mzML	M9C_I14	9222.627	875.689	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_14.mzML	M9C_I14	9359.804	545.956	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_15.mzML	M9C_I15	1027047.521	22477.038	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_15.mzML	M9C_I15	222431.692	6482.561	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_15.mzML	M9C_I15	440916.863	10271.429	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep1 Isolate_16.mzML	M9C_I16	11739708.591	240473.944	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep2 Isolate_16.mzML	M9C_I16	9685008.941	196229.889	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140721 M9C  Neg Rep3 Isolate_16.mzML	M9C_I16	8247544.977	155826.522	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg Ext Blank_2.mzML	R2A_bla	5003.252	344.363	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg Ext Blank_3.mzML	R2A_bla	7789.284	471.862	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg Ext Blank_1B.mzML	R2A_bla	8270.338	478.509	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep1 Control.mzML	R2A_ctr	129692.42	2599.028	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep2 Control.mzML	R2A_ctr	69864.563	2252.67	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep3 Control.mzML	R2A_ctr	444934.802	5927.05	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep1 Isolate_1.mzML	R2A_I01	11740.491	526.865	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep2 Isolate_1.mzML	R2A_I01	15293.025	795.635	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep3 Isolate_1.mzML	R2A_I01	23474.077	850.319	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep1 Isolate_2.mzML	R2A_I02	102233.113	2985.696	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep2 Isolate_2.mzML	R2A_I02	148554.747	3598.025	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep3 Isolate_2.mzML	R2A_I02	168129.659	3666.335	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep1 Isolate_3.mzML	R2A_I03	130869.751	2801.516	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep2 Isolate_3.mzML	R2A_I03	84265.779	2359.538	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep3 Isolate_3.mzML	R2A_I03	213778.345	4814.395	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep1 Isolate_4.mzML	R2A_I04	22496.714	1226.838	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep2 Isolate_4.mzML	R2A_I04	20753.954	1071.955	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep3 Isolate_4.mzML	R2A_I04	27898.385	1330.082	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep1 Isolate_5.mzML	R2A_I05	95374.429	2406.086	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep2 Isolate_5.mzML	R2A_I05	80202.739	1698.748	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep3 Isolate_5.mzML	R2A_I05	34466.712	1324.707	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep1 Isolate_6.mzML	R2A_I06	463861.768	9725.378	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep2 Isolate_6.mzML	R2A_I06	57869.522	2535.045	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep3 Isolate_6.mzML	R2A_I06	60455.056	2169.659	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep1 Isolate_7.mzML	R2A_I07	81136.931	2036.012	
neg	xanthine	C5H4N4O2	152.0334254	6.9	WoM	140707 Neg R2A Rep2 Isolate_7.mzML	R2A_I07	24845.053	892.955	
